filename,track,measure,set
reelsr-t8.csv,0,221,train
reelsr-t8.csv,0,222,train
reelsr-t8.csv,0,223,train
reelsr-t80.csv,0,0,train
reelsr-t80.csv,0,1,train
reelsr-t80.csv,0,2,train
reelsr-t80.csv,0,3,train
reelsr-t80.csv,0,4,train
reelsr-t80.csv,0,5,train
reelsr-t80.csv,0,6,train
reelsr-t80.csv,0,7,train
reelsr-t80.csv,0,8,train
reelsr-t80.csv,0,9,train
reelsr-t80.csv,0,10,train
reelsr-t80.csv,0,11,train
reelsr-t80.csv,0,12,train
reelsr-t80.csv,0,13,train
reelsr-t80.csv,0,14,train
reelsr-t80.csv,0,15,train
reelsr-t80.csv,0,16,train
reelsr-t80.csv,0,17,train
reelsr-t80.csv,0,18,train
reelsr-t80.csv,0,19,train
reelsr-t80.csv,0,20,train
reelsr-t80.csv,0,21,train
reelsr-t80.csv,0,22,train
reelsr-t80.csv,0,23,train
reelsr-t80.csv,0,24,train
reelsr-t80.csv,0,25,train
reelsr-t80.csv,0,26,train
reelsr-t80.csv,0,27,train
reelsr-t80.csv,0,28,train
reelsr-t80.csv,0,29,train
reelsr-t80.csv,0,30,train
reelsr-t80.csv,0,31,train
reelsr-t81.csv,0,0,train
reelsr-t81.csv,0,1,train
reelsr-t81.csv,0,2,train
reelsr-t81.csv,0,3,train
reelsr-t81.csv,0,4,train
reelsr-t81.csv,0,5,train
reelsr-t81.csv,0,6,train
reelsr-t81.csv,0,7,train
reelsr-t81.csv,0,8,train
reelsr-t81.csv,0,9,train
reelsr-t81.csv,0,10,train
reelsr-t81.csv,0,11,train
reelsr-t81.csv,0,12,train
reelsr-t81.csv,0,13,train
reelsr-t81.csv,0,14,train
reelsr-t81.csv,0,15,train
reelsr-t81.csv,0,16,train
reelsr-t81.csv,0,17,train
reelsr-t81.csv,0,18,train
reelsr-t81.csv,0,19,train
reelsr-t81.csv,0,20,train
reelsr-t81.csv,0,21,train
reelsr-t81.csv,0,22,train
reelsr-t81.csv,0,23,train
reelsr-t81.csv,0,24,train
reelsr-t81.csv,0,25,train
reelsr-t81.csv,0,26,train
reelsr-t81.csv,0,27,train
reelsr-t81.csv,0,28,train
reelsr-t81.csv,0,29,train
reelsr-t81.csv,0,30,train
reelsr-t81.csv,0,31,train
reelsr-t82.csv,0,0,train
reelsr-t82.csv,0,1,train
reelsr-t82.csv,0,2,train
reelsr-t82.csv,0,3,train
reelsr-t82.csv,0,4,train
reelsr-t82.csv,0,5,train
reelsr-t82.csv,0,6,train
reelsr-t82.csv,0,7,train
reelsr-t82.csv,0,8,train
reelsr-t82.csv,0,9,train
reelsr-t82.csv,0,10,train
reelsr-t82.csv,0,11,train
reelsr-t82.csv,0,12,train
reelsr-t82.csv,0,13,train
reelsr-t82.csv,0,14,train
reelsr-t82.csv,0,15,train
reelsr-t82.csv,0,16,train
reelsr-t82.csv,0,17,train
reelsr-t82.csv,0,18,train
reelsr-t82.csv,0,19,train
reelsr-t82.csv,0,20,train
reelsr-t82.csv,0,21,train
reelsr-t82.csv,0,22,train
reelsr-t82.csv,0,23,train
reelsr-t82.csv,0,24,train
reelsr-t82.csv,0,25,train
reelsr-t82.csv,0,26,train
reelsr-t82.csv,0,27,train
reelsr-t82.csv,0,28,train
reelsr-t82.csv,0,29,train
reelsr-t82.csv,0,30,train
reelsr-t82.csv,0,31,train
reelsr-t83.csv,0,0,val
reelsr-t83.csv,0,1,val
reelsr-t83.csv,0,2,val
reelsr-t83.csv,0,3,val
reelsr-t83.csv,0,4,val
reelsr-t83.csv,0,5,val
reelsr-t83.csv,0,6,val
reelsr-t83.csv,0,7,val
reelsr-t83.csv,0,8,val
reelsr-t83.csv,0,9,val
reelsr-t83.csv,0,10,val
reelsr-t83.csv,0,11,val
reelsr-t83.csv,0,12,val
reelsr-t83.csv,0,13,val
reelsr-t83.csv,0,14,val
reelsr-t83.csv,0,15,val
reelsr-t83.csv,0,16,val
reelsr-t83.csv,0,17,val
reelsr-t83.csv,0,18,val
reelsr-t83.csv,0,19,val
reelsr-t83.csv,0,20,val
reelsr-t83.csv,0,21,val
reelsr-t83.csv,0,22,val
reelsr-t83.csv,0,23,val
reelsr-t83.csv,0,24,val
reelsr-t83.csv,0,25,val
reelsr-t83.csv,0,26,val
reelsr-t83.csv,0,27,val
reelsr-t83.csv,0,28,val
reelsr-t83.csv,0,29,val
reelsr-t83.csv,0,30,val
reelsr-t83.csv,0,31,val
reelsr-t83.csv,0,32,val
reelsr-t83.csv,0,33,val
reelsr-t83.csv,0,34,val
reelsr-t83.csv,0,35,val
reelsr-t83.csv,0,36,val
reelsr-t83.csv,0,37,val
reelsr-t83.csv,0,38,val
reelsr-t83.csv,0,39,val
reelsr-t83.csv,0,40,val
reelsr-t83.csv,0,41,val
reelsr-t83.csv,0,42,val
reelsr-t83.csv,0,43,val
reelsr-t83.csv,0,44,val
reelsr-t83.csv,0,45,val
reelsr-t83.csv,0,46,val
reelsr-t83.csv,0,47,val
reelsr-t83.csv,0,48,val
reelsr-t83.csv,0,49,val
reelsr-t83.csv,0,50,val
reelsr-t83.csv,0,51,val
reelsr-t83.csv,0,52,val
reelsr-t83.csv,0,53,val
reelsr-t83.csv,0,54,val
reelsr-t83.csv,0,55,val
reelsr-t84.csv,0,0,train
reelsr-t84.csv,0,1,train
reelsr-t84.csv,0,2,train
reelsr-t84.csv,0,3,train
reelsr-t84.csv,0,4,train
reelsr-t84.csv,0,5,train
reelsr-t84.csv,0,6,train
reelsr-t84.csv,0,7,train
reelsr-t84.csv,0,8,train
reelsr-t84.csv,0,9,train
reelsr-t84.csv,0,10,train
reelsr-t84.csv,0,11,train
reelsr-t84.csv,0,12,train
reelsr-t84.csv,0,13,train
reelsr-t84.csv,0,14,train
reelsr-t84.csv,0,15,train
reelsr-t84.csv,0,16,train
reelsr-t84.csv,0,17,train
reelsr-t84.csv,0,18,train
reelsr-t84.csv,0,19,train
reelsr-t84.csv,0,20,train
reelsr-t84.csv,0,21,train
reelsr-t84.csv,0,22,train
reelsr-t84.csv,0,23,train
reelsr-t84.csv,0,24,train
reelsr-t84.csv,0,25,train
reelsr-t84.csv,0,26,train
reelsr-t84.csv,0,27,train
reelsr-t84.csv,0,28,train
reelsr-t84.csv,0,29,train
reelsr-t84.csv,0,30,train
reelsr-t84.csv,0,31,train
reelsr-t85.csv,0,0,train
reelsr-t85.csv,0,1,train
reelsr-t85.csv,0,2,train
reelsr-t85.csv,0,3,train
reelsr-t85.csv,0,4,train
reelsr-t85.csv,0,5,train
reelsr-t85.csv,0,6,train
reelsr-t85.csv,0,7,train
reelsr-t85.csv,0,8,train
reelsr-t85.csv,0,9,train
reelsr-t85.csv,0,10,train
reelsr-t85.csv,0,11,train
reelsr-t85.csv,0,12,train
reelsr-t85.csv,0,13,train
reelsr-t85.csv,0,14,train
reelsr-t85.csv,0,15,train
reelsr-t85.csv,0,16,train
reelsr-t85.csv,0,17,train
reelsr-t85.csv,0,18,train
reelsr-t85.csv,0,19,train
reelsr-t85.csv,0,20,train
reelsr-t85.csv,0,21,train
reelsr-t85.csv,0,22,train
reelsr-t85.csv,0,23,train
reelsr-t85.csv,0,24,train
reelsr-t85.csv,0,25,train
reelsr-t85.csv,0,26,train
reelsr-t85.csv,0,27,train
reelsr-t85.csv,0,28,train
reelsr-t85.csv,0,29,train
reelsr-t85.csv,0,30,train
reelsr-t85.csv,0,31,train
reelsr-t87.csv,0,0,train
reelsr-t87.csv,0,1,train
reelsr-t87.csv,0,2,train
reelsr-t87.csv,0,3,train
reelsr-t87.csv,0,4,train
reelsr-t87.csv,0,5,train
reelsr-t87.csv,0,6,train
reelsr-t87.csv,0,7,train
reelsr-t87.csv,0,8,train
reelsr-t87.csv,0,9,train
reelsr-t87.csv,0,10,train
reelsr-t87.csv,0,11,train
reelsr-t87.csv,0,12,train
reelsr-t87.csv,0,13,train
reelsr-t87.csv,0,14,train
reelsr-t87.csv,0,15,train
reelsr-t87.csv,0,16,train
reelsr-t87.csv,0,17,train
reelsr-t87.csv,0,18,train
reelsr-t87.csv,0,19,train
reelsr-t87.csv,0,20,train
reelsr-t87.csv,0,21,train
reelsr-t87.csv,0,22,train
reelsr-t87.csv,0,23,train
reelsr-t87.csv,0,24,train
reelsr-t87.csv,0,25,train
reelsr-t87.csv,0,26,train
reelsr-t87.csv,0,27,train
reelsr-t87.csv,0,28,train
reelsr-t87.csv,0,29,train
reelsr-t87.csv,0,30,train
reelsr-t88.csv,0,0,train
reelsr-t88.csv,0,1,train
reelsr-t88.csv,0,2,train
reelsr-t88.csv,0,3,train
reelsr-t88.csv,0,4,train
reelsr-t88.csv,0,5,train
reelsr-t88.csv,0,6,train
reelsr-t88.csv,0,7,train
reelsr-t88.csv,0,8,train
reelsr-t88.csv,0,9,train
reelsr-t88.csv,0,10,train
reelsr-t88.csv,0,11,train
reelsr-t88.csv,0,12,train
reelsr-t88.csv,0,13,train
reelsr-t88.csv,0,14,train
reelsr-t88.csv,0,15,train
reelsr-t88.csv,0,16,train
reelsr-t88.csv,0,17,train
reelsr-t88.csv,0,18,train
reelsr-t88.csv,0,19,train
reelsr-t88.csv,0,20,train
reelsr-t88.csv,0,21,train
reelsr-t88.csv,0,22,train
reelsr-t88.csv,0,23,train
reelsr-t88.csv,0,24,train
reelsr-t88.csv,0,25,train
reelsr-t88.csv,0,26,train
reelsr-t88.csv,0,27,train
reelsr-t88.csv,0,28,train
reelsr-t88.csv,0,29,train
reelsr-t88.csv,0,30,train
reelsr-t88.csv,0,31,train
reelsr-t89.csv,0,0,train
reelsr-t89.csv,0,1,train
reelsr-t89.csv,0,2,train
reelsr-t89.csv,0,3,train
reelsr-t89.csv,0,4,train
reelsr-t89.csv,0,5,train
reelsr-t89.csv,0,6,train
reelsr-t89.csv,0,7,train
reelsr-t89.csv,0,8,train
reelsr-t89.csv,0,9,train
reelsr-t89.csv,0,10,train
reelsr-t89.csv,0,11,train
reelsr-t89.csv,0,12,train
reelsr-t89.csv,0,13,train
reelsr-t89.csv,0,14,train
reelsr-t89.csv,0,15,train
reelsr-t89.csv,0,16,train
reelsr-t89.csv,0,17,train
reelsr-t89.csv,0,18,train
reelsr-t89.csv,0,19,train
reelsr-t89.csv,0,20,train
reelsr-t89.csv,0,21,train
reelsr-t89.csv,0,22,train
reelsr-t89.csv,0,23,train
reelsr-t89.csv,0,24,train
reelsr-t89.csv,0,25,train
reelsr-t89.csv,0,26,train
reelsr-t89.csv,0,27,train
reelsr-t89.csv,0,28,train
reelsr-t89.csv,0,29,train
reelsr-t89.csv,0,30,train
reelsr-t90.csv,0,0,train
reelsr-t90.csv,0,1,train
reelsr-t90.csv,0,2,train
reelsr-t90.csv,0,3,train
reelsr-t90.csv,0,4,train
reelsr-t90.csv,0,5,train
reelsr-t90.csv,0,6,train
reelsr-t90.csv,0,7,train
reelsr-t90.csv,0,8,train
reelsr-t90.csv,0,9,train
reelsr-t90.csv,0,10,train
reelsr-t90.csv,0,11,train
reelsr-t90.csv,0,12,train
reelsr-t90.csv,0,13,train
reelsr-t90.csv,0,14,train
reelsr-t90.csv,0,15,train
reelsr-t90.csv,0,16,train
reelsr-t90.csv,0,17,train
reelsr-t90.csv,0,18,train
reelsr-t90.csv,0,19,train
reelsr-t90.csv,0,20,train
reelsr-t90.csv,0,21,train
reelsr-t90.csv,0,22,train
reelsr-t90.csv,0,23,train
reelsr-t90.csv,0,24,train
reelsr-t90.csv,0,25,train
reelsr-t90.csv,0,26,train
reelsr-t90.csv,0,27,train
reelsr-t90.csv,0,28,train
reelsr-t90.csv,0,29,train
reelsr-t90.csv,0,30,train
reelsr-t90.csv,0,31,train
reelsr-t91.csv,0,0,train
reelsr-t91.csv,0,1,train
reelsr-t91.csv,0,2,train
reelsr-t91.csv,0,3,train
reelsr-t91.csv,0,4,train
reelsr-t91.csv,0,5,train
reelsr-t91.csv,0,6,train
reelsr-t91.csv,0,7,train
reelsr-t91.csv,0,8,train
reelsr-t91.csv,0,9,train
reelsr-t91.csv,0,10,train
reelsr-t91.csv,0,11,train
reelsr-t91.csv,0,12,train
reelsr-t91.csv,0,13,train
reelsr-t91.csv,0,14,train
reelsr-t91.csv,0,15,train
reelsr-t91.csv,0,16,train
reelsr-t91.csv,0,17,train
reelsr-t91.csv,0,18,train
reelsr-t91.csv,0,19,train
reelsr-t91.csv,0,20,train
reelsr-t91.csv,0,21,train
reelsr-t91.csv,0,22,train
reelsr-t91.csv,0,23,train
reelsr-t91.csv,0,24,train
reelsr-t91.csv,0,25,train
reelsr-t91.csv,0,26,train
reelsr-t91.csv,0,27,train
reelsr-t91.csv,0,28,train
reelsr-t91.csv,0,29,train
reelsr-t91.csv,0,30,train
reelsr-t91.csv,0,31,train
reelsr-t92.csv,0,0,train
reelsr-t92.csv,0,1,train
reelsr-t92.csv,0,2,train
reelsr-t92.csv,0,3,train
reelsr-t92.csv,0,4,train
reelsr-t92.csv,0,5,train
reelsr-t92.csv,0,6,train
reelsr-t92.csv,0,7,train
reelsr-t92.csv,0,8,train
reelsr-t92.csv,0,9,train
reelsr-t92.csv,0,10,train
reelsr-t92.csv,0,11,train
reelsr-t92.csv,0,12,train
reelsr-t92.csv,0,13,train
reelsr-t92.csv,0,14,train
reelsr-t92.csv,0,15,train
reelsr-t92.csv,0,16,train
reelsr-t92.csv,0,17,train
reelsr-t92.csv,0,18,train
reelsr-t92.csv,0,19,train
reelsr-t92.csv,0,20,train
reelsr-t92.csv,0,21,train
reelsr-t92.csv,0,22,train
reelsr-t92.csv,0,23,train
reelsr-t92.csv,0,24,train
reelsr-t92.csv,0,25,train
reelsr-t92.csv,0,26,train
reelsr-t92.csv,0,27,train
reelsr-t92.csv,0,28,train
reelsr-t92.csv,0,29,train
reelsr-t92.csv,0,30,train
reelsr-t92.csv,0,31,train
reelsu-z1.csv,0,0,train
reelsu-z1.csv,0,1,train
reelsu-z1.csv,0,2,train
reelsu-z1.csv,0,3,train
reelsu-z1.csv,0,4,train
reelsu-z1.csv,0,5,train
reelsu-z1.csv,0,6,train
reelsu-z1.csv,0,7,train
reelsu-z1.csv,0,8,train
reelsu-z1.csv,0,9,train
reelsu-z1.csv,0,10,train
reelsu-z1.csv,0,11,train
reelsu-z1.csv,0,12,train
reelsu-z1.csv,0,13,train
reelsu-z1.csv,0,14,train
reelsu-z1.csv,0,15,train
reelsu-z1.csv,0,16,train
reelsu-z1.csv,0,17,train
reelsu-z1.csv,0,18,train
reelsu-z1.csv,0,19,train
reelsu-z1.csv,0,20,train
reelsu-z1.csv,0,21,train
reelsu-z1.csv,0,22,train
reelsu-z1.csv,0,23,train
reelsu-z1.csv,0,24,train
reelsu-z1.csv,0,25,train
reelsu-z1.csv,0,26,train
reelsu-z1.csv,0,27,train
reelsu-z1.csv,0,28,train
reelsu-z1.csv,0,29,train
reelsu-z1.csv,0,30,train
reelsu-z1.csv,0,31,train
reelsu-z10.csv,0,0,test
reelsu-z10.csv,0,1,test
reelsu-z10.csv,0,2,test
reelsu-z10.csv,0,3,test
reelsu-z10.csv,0,4,test
reelsu-z10.csv,0,5,test
reelsu-z10.csv,0,6,test
reelsu-z10.csv,0,7,test
reelsu-z10.csv,0,8,test
reelsu-z10.csv,0,9,test
reelsu-z10.csv,0,10,test
reelsu-z10.csv,0,11,test
reelsu-z10.csv,0,12,test
reelsu-z10.csv,0,13,test
reelsu-z10.csv,0,14,test
reelsu-z10.csv,0,15,test
reelsu-z10.csv,0,16,test
reelsu-z10.csv,0,17,test
reelsu-z10.csv,0,18,test
reelsu-z10.csv,0,19,test
reelsu-z10.csv,0,20,test
reelsu-z10.csv,0,21,test
reelsu-z10.csv,0,22,test
reelsu-z10.csv,0,23,test
reelsu-z10.csv,0,24,test
reelsu-z10.csv,0,25,test
reelsu-z10.csv,0,26,test
reelsu-z10.csv,0,27,test
reelsu-z10.csv,0,28,test
reelsu-z10.csv,0,29,test
reelsu-z10.csv,0,30,test
reelsu-z10.csv,0,31,test
reelsu-z10.csv,0,32,test
reelsu-z10.csv,0,33,test
reelsu-z10.csv,0,34,test
reelsu-z10.csv,0,35,test
reelsu-z10.csv,0,36,test
reelsu-z10.csv,0,37,test
reelsu-z10.csv,0,38,test
reelsu-z10.csv,0,39,test
reelsu-z10.csv,0,40,test
reelsu-z10.csv,0,41,test
reelsu-z10.csv,0,42,test
reelsu-z10.csv,0,43,test
reelsu-z10.csv,0,44,test
reelsu-z10.csv,0,45,test
reelsu-z10.csv,0,46,test
reelsu-z10.csv,0,47,test
reelsu-z11.csv,0,0,train
reelsu-z11.csv,0,1,train
reelsu-z11.csv,0,2,train
reelsu-z11.csv,0,3,train
reelsu-z11.csv,0,4,train
reelsu-z11.csv,0,5,train
reelsu-z11.csv,0,6,train
reelsu-z11.csv,0,7,train
reelsu-z11.csv,0,8,train
reelsu-z11.csv,0,9,train
reelsu-z11.csv,0,10,train
reelsu-z11.csv,0,11,train
reelsu-z11.csv,0,12,train
reelsu-z11.csv,0,13,train
reelsu-z11.csv,0,14,train
reelsu-z11.csv,0,15,train
reelsu-z11.csv,0,16,train
reelsu-z11.csv,0,17,train
reelsu-z11.csv,0,18,train
reelsu-z11.csv,0,19,train
reelsu-z11.csv,0,20,train
reelsu-z11.csv,0,21,train
reelsu-z11.csv,0,22,train
reelsu-z11.csv,0,23,train
reelsu-z11.csv,0,24,train
reelsu-z11.csv,0,25,train
reelsu-z11.csv,0,26,train
reelsu-z11.csv,0,27,train
reelsu-z11.csv,0,28,train
reelsu-z11.csv,0,29,train
reelsu-z11.csv,0,30,train
reelsu-z11.csv,0,31,train
reelsu-z11.csv,0,32,train
reelsu-z11.csv,0,33,train
reelsu-z11.csv,0,34,train
reelsu-z11.csv,0,35,train
reelsu-z11.csv,0,36,train
reelsu-z11.csv,0,37,train
reelsu-z11.csv,0,38,train
reelsu-z11.csv,0,39,train
reelsu-z11.csv,0,40,train
reelsu-z11.csv,0,41,train
reelsu-z11.csv,0,42,train
reelsu-z11.csv,0,43,train
reelsu-z11.csv,0,44,train
reelsu-z11.csv,0,45,train
reelsu-z11.csv,0,46,train
reelsu-z11.csv,0,47,train
reelsu-z12.csv,0,0,train
reelsu-z12.csv,0,1,train
reelsu-z12.csv,0,2,train
reelsu-z12.csv,0,3,train
reelsu-z12.csv,0,4,train
reelsu-z12.csv,0,5,train
reelsu-z12.csv,0,6,train
reelsu-z12.csv,0,7,train
reelsu-z12.csv,0,8,train
reelsu-z12.csv,0,9,train
reelsu-z12.csv,0,10,train
reelsu-z12.csv,0,11,train
reelsu-z12.csv,0,12,train
reelsu-z12.csv,0,13,train
reelsu-z12.csv,0,14,train
reelsu-z12.csv,0,15,train
reelsu-z12.csv,0,16,train
reelsu-z12.csv,0,17,train
reelsu-z12.csv,0,18,train
reelsu-z12.csv,0,19,train
reelsu-z12.csv,0,20,train
reelsu-z12.csv,0,21,train
reelsu-z12.csv,0,22,train
reelsu-z12.csv,0,23,train
reelsu-z12.csv,0,24,train
reelsu-z12.csv,0,25,train
reelsu-z12.csv,0,26,train
reelsu-z12.csv,0,27,train
reelsu-z12.csv,0,28,train
reelsu-z12.csv,0,29,train
reelsu-z12.csv,0,30,train
reelsu-z12.csv,0,31,train
reelsu-z12.csv,0,32,train
reelsu-z12.csv,0,33,train
reelsu-z12.csv,0,34,train
reelsu-z12.csv,0,35,train
reelsu-z12.csv,0,36,train
reelsu-z12.csv,0,37,train
reelsu-z12.csv,0,38,train
reelsu-z12.csv,0,39,train
reelsu-z12.csv,0,40,train
reelsu-z12.csv,0,41,train
reelsu-z12.csv,0,42,train
reelsu-z12.csv,0,43,train
reelsu-z12.csv,0,44,train
reelsu-z12.csv,0,45,train
reelsu-z12.csv,0,46,train
reelsu-z13.csv,0,0,train
reelsu-z13.csv,0,1,train
reelsu-z13.csv,0,2,train
reelsu-z13.csv,0,3,train
reelsu-z13.csv,0,4,train
reelsu-z13.csv,0,5,train
reelsu-z13.csv,0,6,train
reelsu-z13.csv,0,7,train
reelsu-z13.csv,0,8,train
reelsu-z13.csv,0,9,train
reelsu-z13.csv,0,10,train
reelsu-z13.csv,0,11,train
reelsu-z13.csv,0,12,train
reelsu-z13.csv,0,13,train
reelsu-z13.csv,0,14,train
reelsu-z13.csv,0,15,train
reelsu-z13.csv,0,16,train
reelsu-z13.csv,0,17,train
reelsu-z13.csv,0,18,train
reelsu-z13.csv,0,19,train
reelsu-z13.csv,0,20,train
reelsu-z13.csv,0,21,train
reelsu-z13.csv,0,22,train
reelsu-z13.csv,0,23,train
reelsu-z13.csv,0,24,train
reelsu-z13.csv,0,25,train
reelsu-z13.csv,0,26,train
reelsu-z13.csv,0,27,train
reelsu-z13.csv,0,28,train
reelsu-z13.csv,0,29,train
reelsu-z13.csv,0,30,train
reelsu-z13.csv,0,31,train
reelsu-z13.csv,0,32,train
reelsu-z13.csv,0,33,train
reelsu-z13.csv,0,34,train
reelsu-z13.csv,0,35,train
reelsu-z13.csv,0,36,train
reelsu-z13.csv,0,37,train
reelsu-z13.csv,0,38,train
reelsu-z13.csv,0,39,train
reelsu-z13.csv,0,40,train
reelsu-z13.csv,0,41,train
reelsu-z13.csv,0,42,train
reelsu-z13.csv,0,43,train
reelsu-z13.csv,0,44,train
reelsu-z13.csv,0,45,train
reelsu-z13.csv,0,46,train
reelsu-z13.csv,0,47,train
reelsu-z14.csv,0,0,train
reelsu-z14.csv,0,1,train
reelsu-z14.csv,0,2,train
reelsu-z14.csv,0,3,train
reelsu-z14.csv,0,4,train
reelsu-z14.csv,0,5,train
reelsu-z14.csv,0,6,train
reelsu-z14.csv,0,7,train
reelsu-z14.csv,0,8,train
reelsu-z14.csv,0,9,train
reelsu-z14.csv,0,10,train
reelsu-z14.csv,0,11,train
reelsu-z14.csv,0,12,train
reelsu-z14.csv,0,13,train
reelsu-z14.csv,0,14,train
reelsu-z14.csv,0,15,train
reelsu-z14.csv,0,16,train
reelsu-z14.csv,0,17,train
reelsu-z14.csv,0,18,train
reelsu-z14.csv,0,19,train
reelsu-z14.csv,0,20,train
reelsu-z14.csv,0,21,train
reelsu-z14.csv,0,22,train
reelsu-z14.csv,0,23,train
reelsu-z14.csv,0,24,train
reelsu-z14.csv,0,25,train
reelsu-z14.csv,0,26,train
reelsu-z14.csv,0,27,train
reelsu-z14.csv,0,28,train
reelsu-z14.csv,0,29,train
reelsu-z14.csv,0,30,train
reelsu-z14.csv,0,31,train
reelsu-z15.csv,0,0,train
reelsu-z15.csv,0,1,train
reelsu-z15.csv,0,2,train
reelsu-z15.csv,0,3,train
reelsu-z15.csv,0,4,train
reelsu-z15.csv,0,5,train
reelsu-z15.csv,0,6,train
reelsu-z15.csv,0,7,train
reelsu-z15.csv,0,8,train
reelsu-z15.csv,0,9,train
reelsu-z15.csv,0,10,train
reelsu-z15.csv,0,11,train
reelsu-z15.csv,0,12,train
reelsu-z15.csv,0,13,train
reelsu-z15.csv,0,14,train
reelsu-z15.csv,0,15,train
reelsu-z15.csv,0,16,train
reelsu-z15.csv,0,17,train
reelsu-z15.csv,0,18,train
reelsu-z15.csv,0,19,train
reelsu-z15.csv,0,20,train
reelsu-z15.csv,0,21,train
reelsu-z15.csv,0,22,train
reelsu-z15.csv,0,23,train
reelsu-z15.csv,0,24,train
reelsu-z15.csv,0,25,train
reelsu-z15.csv,0,26,train
reelsu-z15.csv,0,27,train
reelsu-z15.csv,0,28,train
reelsu-z15.csv,0,29,train
reelsu-z15.csv,0,30,train
reelsu-z15.csv,0,31,train
reelsu-z16.csv,0,0,val
reelsu-z16.csv,0,1,val
reelsu-z16.csv,0,2,val
reelsu-z16.csv,0,3,val
reelsu-z16.csv,0,4,val
reelsu-z16.csv,0,5,val
reelsu-z16.csv,0,6,val
reelsu-z16.csv,0,7,val
reelsu-z16.csv,0,8,val
reelsu-z16.csv,0,9,val
reelsu-z16.csv,0,10,val
reelsu-z16.csv,0,11,val
reelsu-z16.csv,0,12,val
reelsu-z16.csv,0,13,val
reelsu-z16.csv,0,14,val
reelsu-z16.csv,0,15,val
reelsu-z16.csv,0,16,val
reelsu-z16.csv,0,17,val
reelsu-z16.csv,0,18,val
reelsu-z16.csv,0,19,val
reelsu-z16.csv,0,20,val
reelsu-z16.csv,0,21,val
reelsu-z16.csv,0,22,val
reelsu-z16.csv,0,23,val
reelsu-z16.csv,0,24,val
reelsu-z16.csv,0,25,val
reelsu-z16.csv,0,26,val
reelsu-z16.csv,0,27,val
reelsu-z16.csv,0,28,val
reelsu-z16.csv,0,29,val
reelsu-z16.csv,0,30,val
reelsu-z17.csv,0,0,train
reelsu-z17.csv,0,1,train
reelsu-z17.csv,0,2,train
reelsu-z17.csv,0,3,train
reelsu-z17.csv,0,4,train
reelsu-z17.csv,0,5,train
reelsu-z17.csv,0,6,train
reelsu-z17.csv,0,7,train
reelsu-z17.csv,0,8,train
reelsu-z17.csv,0,9,train
reelsu-z17.csv,0,10,train
reelsu-z17.csv,0,11,train
reelsu-z17.csv,0,12,train
reelsu-z17.csv,0,13,train
reelsu-z17.csv,0,14,train
reelsu-z17.csv,0,15,train
reelsu-z17.csv,0,16,train
reelsu-z17.csv,0,17,train
reelsu-z17.csv,0,18,train
reelsu-z17.csv,0,19,train
reelsu-z17.csv,0,20,train
reelsu-z17.csv,0,21,train
reelsu-z17.csv,0,22,train
reelsu-z17.csv,0,23,train
reelsu-z17.csv,0,24,train
reelsu-z17.csv,0,25,train
reelsu-z17.csv,0,26,train
reelsu-z17.csv,0,27,train
reelsu-z17.csv,0,28,train
reelsu-z17.csv,0,29,train
reelsu-z17.csv,0,30,train
reelsu-z17.csv,0,31,train
reelsu-z18.csv,0,0,train
reelsu-z18.csv,0,1,train
reelsu-z18.csv,0,2,train
reelsu-z18.csv,0,3,train
reelsu-z18.csv,0,4,train
reelsu-z18.csv,0,5,train
reelsu-z18.csv,0,6,train
reelsu-z18.csv,0,7,train
reelsu-z18.csv,0,8,train
reelsu-z18.csv,0,9,train
reelsu-z18.csv,0,10,train
reelsu-z18.csv,0,11,train
reelsu-z18.csv,0,12,train
reelsu-z18.csv,0,13,train
reelsu-z18.csv,0,14,train
reelsu-z18.csv,0,15,train
reelsu-z18.csv,0,16,train
reelsu-z18.csv,0,17,train
reelsu-z18.csv,0,18,train
reelsu-z18.csv,0,19,train
reelsu-z18.csv,0,20,train
reelsu-z18.csv,0,21,train
reelsu-z18.csv,0,22,train
reelsu-z18.csv,0,23,train
reelsu-z18.csv,0,24,train
reelsu-z18.csv,0,25,train
reelsu-z18.csv,0,26,train
reelsu-z18.csv,0,27,train
reelsu-z18.csv,0,28,train
reelsu-z18.csv,0,29,train
reelsu-z18.csv,0,30,train
reelsu-z18.csv,0,31,train
reelsu-z19.csv,0,0,train
reelsu-z19.csv,0,1,train
reelsu-z19.csv,0,2,train
reelsu-z19.csv,0,3,train
reelsu-z19.csv,0,4,train
reelsu-z19.csv,0,5,train
reelsu-z19.csv,0,6,train
reelsu-z19.csv,0,7,train
reelsu-z19.csv,0,8,train
reelsu-z19.csv,0,9,train
reelsu-z19.csv,0,10,train
reelsu-z19.csv,0,11,train
reelsu-z19.csv,0,12,train
reelsu-z19.csv,0,13,train
reelsu-z19.csv,0,14,train
reelsu-z19.csv,0,15,train
reelsu-z19.csv,0,16,train
reelsu-z19.csv,0,17,train
reelsu-z19.csv,0,18,train
reelsu-z19.csv,0,19,train
reelsu-z19.csv,0,20,train
reelsu-z19.csv,0,21,train
reelsu-z19.csv,0,22,train
reelsu-z19.csv,0,23,train
reelsu-z19.csv,0,24,train
reelsu-z19.csv,0,25,train
reelsu-z19.csv,0,26,train
reelsu-z19.csv,0,27,train
reelsu-z19.csv,0,28,train
reelsu-z19.csv,0,29,train
reelsu-z19.csv,0,30,train
